9.708	1.69464	-9.57245	0.0177002	0.0604248	0.812988	
9.709	1.69678	-9.93683	0.0509644	0.0592041	1.03241	
9.71	1.69189	-10	0.0866699	0.057373	1.22223	
9.711	1.69342	-10	0.114441	0.0570679	1.35254	
9.712	1.69403	-10	0.140076	0.0552368	1.45355	
9.713	1.68243	-10	0.13092	0.0546265	1.53961	
9.714	1.6983	-10	0.105591	0.0521851	1.61957	
9.715	1.69189	-9.93927	0.0772095	0.0531006	1.66901	
9.716	1.6983	-9.52911	0.0286865	0.0521851	1.62506	
9.717	1.698	-9.10797	-0.0213623	0.0515747	1.46027	
9.718	1.70197	-8.73291	-0.0628662	0.0509644	1.21613	
9.719	1.70074	-8.48602	-0.100098	0.0518799	1.01898	
9.72	1.7038	-8.36578	-0.12085	0.0506592	0.867004	
9.721	1.70441	-8.40546	-0.129089	0.0509644	0.752869	
9.722	1.70288	-8.5907	-0.115356	0.050354	0.662842	
9.723	1.70105	-8.87207	-0.0930786	0.0488281	0.614319	
9.724	1.70746	-9.31366	-0.0494385	0.0466919	0.638123	
9.725	1.70685	-9.71222	-0.00305176	0.045166	0.769958	
9.726	1.70898	-10	0.0463867	0.0430298	0.961304	
9.727	1.70502	-10	0.0915527	0.0418091	1.17554	
9.728	1.70319	-10	0.124512	0.0411987	1.35406	
9.729	1.70258	-10	0.125427	0.0402832	1.49323	
9.73	1.69373	-10	0.109863	0.0387573	1.60278	
9.731	1.70013	-10	0.0796509	0.0378418	1.66382	
9.732	1.70197	-9.82697	0.0415039	0.0366211	1.65955	
9.733	1.70258	-9.39545	-0.00335693	0.03479	1.60156	
9.734	1.70532	-8.95844	0.0250244	0.03479	1.49567	
9.735	1.7041	-8.63647	-0.0506592	0.0338745	1.33575	
9.736	1.70898	-8.44696	-0.0982666	0.0338745	1.11206	
9.737	1.69708	-8.36517	-0.124817	0.032959	0.945435	
9.738	1.69708	-8.45337	-0.118408	0.0332642	0.85907	
9.739	1.69159	-8.69873	-0.100403	0.0323486	0.828857	
9.74	1.68182	-8.98926	-0.0646973	0.0326538	0.86853	
9.741	1.69373	-9.4397	-0.0292969	0.0320435	0.922241	
9.742	1.68457	-9.88373	0.0161743	0.0317383	1.03424	
9.743	1.6861	-10	0.0704956	0.0320435	1.22406	
9.744	1.69495	-10	0.111694	0.0314331	1.41724	
9.745	1.68427	-10	0.136719	0.0305176	1.54327	
9.746	1.68823	-10	0.141296	0.0299072	1.59454	
9.747	1.6922	-10	0.122375	0.0289917	1.61255	
9.748	1.68732	-10	0.0930786	0.0289917	1.65436	
9.749	1.68488	-9.65149	0.0457764	0.0280762	1.70166	
9.75	1.6861	-9.22302	0.00213623	0.0280762	1.64093	
9.751	1.68701	-8.80798	-0.0497437	0.0262451	1.44592	
9.752	1.68365	-8.52142	-0.0823975	0.0271606	1.20087	
9.753	1.6925	-8.37555	-0.11322	0.0262451	1.0025	
9.754	1.69067	-8.34595	-0.124817	0.0262451	0.880737	
9.755	1.68579	-8.51166	-0.117493	0.0265503	0.773621	
9.756	1.69281	-8.77258	-0.0994873	0.0262451	0.728149	
9.757	1.68701	-9.14276	-0.0650024	0.0253296	0.751953	
9.758	1.68732	-9.5871	-0.0189209	0.0256348	0.809937	
9.759	1.69006	-10	0.00366211	0.0265503	0.974426	
9.76	1.68884	-10	0.0424194	0.0259399	1.18805	
9.761	1.70044	-10	0.0692749	0.0256348	1.40533	
9.762	1.69617	-10	0.088501	0.0253296	1.54907	
9.763	1.68671	-10	0.0836182	0.0259399	1.53656	
9.764	1.68549	-10	0.19165	0.0262451	1.46729	
9.765	1.68213	-9.94446	0.134888	0.0250244	1.47491	
9.766	1.68823	-9.47205	0.0588989	0.0265503	1.52069	
9.767	1.67938	-9.04327	-0.00183105	0.0274658	1.51123	
9.768	1.67938	-8.6911	-0.0549316	0.0274658	1.42426	
9.769	1.67786	-8.43872	-0.0991821	0.0289917	1.31958	
9.77	1.68579	-8.31177	-0.113525	0.0296021	1.15753	
9.771	1.68518	-8.34015	-0.122375	0.0302124	0.95459	
9.772	1.68304	-8.57086	-0.105896	0.0308228	0.818787	
9.773	1.68732	-8.86597	-0.0811768	0.0314331	0.759277	
9.774	1.68579	-9.31793	-0.0375366	0.0323486	0.786133	
9.775	1.69159	-9.7345	-0.00396729	0.0338745	0.901489	
9.776	1.68518	-10	0.0500488	0.0344849	1.04065	
9.777	1.68671	-10	0.0952148	0.0344849	1.15814	
9.778	1.68671	-10	0.127869	0.03479	1.2674	
9.779	1.68732	-10	0.135803	0.0357056	1.41571	
9.78	1.69647	-10	0.13092	0.0363159	1.58783	
9.781	1.69647	-10	0.101624	0.0360107	1.68701	
9.782	1.69769	-9.77173	0.0674438	0.0369263	1.64215	
9.783	1.68732	-9.33838	0.0134277	0.03479	1.50299	
9.784	1.69342	-8.93311	-0.032959	0.0357056	1.38641	
9.785	1.68518	-8.60596	-0.0735474	0.0360107	1.28754	
9.786	1.69342	-8.3786	-0.110474	0.0366211	1.14105	
9.787	1.68518	-8.28064	-0.126038	0.0375366	0.979919	
9.788	1.68579	-8.3786	-0.124512	0.0408936	0.862732	
9.789	1.67511	-8.65631	-0.107422	0.0424194	0.751038	
9.79	1.69312	-9.00848	-0.0772095	0.0442505	0.690308	
9.791	1.68427	-9.48181	-0.0332642	0.045166	0.70343	
9.792	1.68274	-9.935	0.0161743	0.0466919	0.769653	
9.793	1.69067	-10	0.0640869	0.0488281	0.87738	
9.794	1.68945	-10	0.10376	0.0500488	1.01379	
9.795	1.68304	-10	0.124512	0.0509644	1.28632	
9.796	1.6803	-10	0.137024	0.0515747	1.58997	
9.797	1.68274	-10	0.121155	0.0512695	1.69006	
9.798	1.68701	-10	0.0979614	0.0521851	1.64459	
9.799	1.69678	-9.62524	0.0485229	0.0534058	1.58844	
9.8	1.69403	-9.20502	0.00152588	0.0534058	1.58356	
9.801	1.68762	-8.80737	-0.0564575	0.0543213	1.56403	
9.802	1.6922	-8.5144	-0.0857544	0.0546265	1.42395	
9.803	1.68549	-8.32977	-0.113525	0.0564575	1.203	
9.804	1.67664	-8.31238	-0.126648	0.0567627	1.01044	
9.805	1.68732	-8.47656	-0.117493	0.0567627	0.870972	
9.806	1.68304	-8.77014	-0.0933838	0.0564575	0.796814	
9.807	1.67633	-9.18304	-0.0714111	0.0579834	0.788574	
9.808	1.68243	-9.60693	-0.0115967	0.0585938	0.843201	
9.809	1.67084	-10	0.0265503	0.0610352	0.915222	
9.81	1.67358	-10	0.0747681	0.0637817	1.00037	
9.811	1.68121	-10	0.109558	0.065918	1.19507	
9.812	1.68671	-10	0.131836	0.0674438	1.42456	
9.813	1.6806	-10	0.125732	0.0704956	1.61774	
9.814	1.67694	-10	0.102539	0.0726318	1.74042	
9.815	1.6803	-9.94324	0.0726318	0.0744629	1.77521	
9.816	1.69525	-9.47021	0.0299072	0.0756836	1.71234	
9.817	1.68976	-9.05487	-0.017395	0.0775146	1.55975	
9.818	1.68976	-8.68042	-0.055542	0.078125	1.3446	
9.819	1.68671	-8.42529	-0.10437	0.0784302	1.11755	
9.82	1.6922	-8.29254	-0.13031	0.0808716	0.942993	
9.821	1.68793	-8.34259	-0.159302	0.0808716	0.823669	
9.822	1.68671	-8.57605	-0.140991	0.0811768	0.745544	
9.823	1.67664	-8.89496	-0.11261	0.0817871	0.718689	
9.824	1.68457	-9.34784	-0.0439453	0.085144	0.744019	
9.825	1.68152	-9.76929	0.0314331	0.0839233	0.852661	
9.826	1.69525	-10	0.0668335	0.0845337	1.02539	
9.827	1.6983	-10	0.0946045	0.085144	1.21063	
9.828	1.68671	-10	0.126038	0.0857544	1.3739	
9.829	1.6983	-10	0.132751	0.0869751	1.50146	
9.83	1.70074	-10	0.135803	0.0888062	1.63544	
9.831	1.70166	-10	0.0949097	0.090332	1.74408	
9.832	1.70258	-9.77295	0.0662231	0.0927734	1.76666	
9.833	1.70502	-9.35455	0.0106812	0.0946045	1.68274	
9.834	1.70593	-8.91541	-0.0360107	0.09552	1.49445	
9.835	1.69617	-8.59558	-0.0805664	0.0970459	1.22559	
9.836	1.69373	-8.37402	-0.11261	0.098877	0.970459	
9.837	1.67664	-8.28766	-0.132446	0.0994873	0.831299	
9.838	1.6806	-8.39661	-0.127258	0.0994873	0.757751	
9.839	1.67175	-8.68134	-0.106506	0.0994873	0.70343	
9.84	1.67145	-9.02374	-0.0787354	0.0991821	0.669861	
9.841	1.69098	-9.4928	-0.0357056	0.102234	0.677185	
9.842	1.68091	-9.92981	0.0180054	0.10498	0.766296	
9.843	1.68304	-10	0.0662231	0.106201	0.950317	
9.844	1.68182	-10	0.106201	0.106506	1.16821	
9.845	1.68945	-10	0.125122	0.108337	1.38824	
9.846	1.69922	-10	0.135803	0.108337	1.58417	
9.847	1.69373	-10	0.115356	0.109863	1.72089	
9.848	1.6922	-10	0.0946045	0.108643	1.75385	
9.849	1.69281	-9.63287	0.0405884	0.109253	1.65741	
9.85	1.6983	-9.18396	0.00335693	0.110168	1.47919	
9.851	1.69067	-8.76068	-0.0509644	0.113831	1.27411	
9.852	1.69281	-8.48999	-0.0845337	0.112305	1.05194	
9.853	1.70746	-8.32642	-0.118408	0.114746	0.901794	
9.854	1.70135	-8.32001	-0.129089	0.115356	0.831604	
9.855	1.70074	-8.50891	-0.123596	0.119324	0.662231	
9.856	1.70166	-8.79822	-0.0991821	0.119324	0.480957	
9.857	1.70532	-9.1861	-0.062561	0.120544	0.538025	
9.858	1.68945	-9.62738	-0.0170898	0.119934	0.821228	
9.859	1.69098	-10	0.0323486	0.12207	1.1261	
9.86	1.69495	-10	0.0796509	0.122681	1.28601	
9.861	1.70135	-10	0.110474	0.122986	1.36658	
9.862	1.69403	-10	0.13031	0.124512	1.45599	
9.863	1.70105	-10	0.124512	0.123901	1.57043	
9.864	1.69983	-10	0.102539	0.125427	1.65588	
9.865	1.69861	-9.95026	0.071106	0.125427	1.62079	
9.866	1.70593	-9.47235	0.0256348	0.124817	1.51398	
9.867	1.70471	-9.05487	-0.0268555	0.125122	1.42548	
9.868	1.70837	-8.67676	-0.0704956	0.126343	1.31195	
9.869	1.7041	-8.44086	-0.110474	0.127258	1.13556	
9.87	1.69708	-8.30536	-0.148621	0.127563	0.899353	
9.871	1.70135	-8.35693	-0.166931	0.126953	0.712891	
9.872	1.70074	-8.591	-0.148621	0.128784	0.613098	
9.873	1.70105	-8.88885	-0.118408	0.129089	0.593262	
9.874	1.69128	-9.36127	-0.000610352	0.131531	0.698242	
9.875	1.69586	-9.79706	0.0186157	0.125427	0.890808	
9.876	1.69525	-10	0.06073	0.126343	1.08032	
9.877	1.70288	-10	0.0961304	0.125122	1.26953	
9.878	1.6925	-10	0.123596	0.125122	1.39069	
9.879	1.69281	-10	0.129089	0.125732	1.42365	
9.88	1.69006	-10	0.131836	0.125427	1.46637	
9.881	1.68884	-10	0.0973511	0.128479	1.57745	
9.882	1.69891	-9.77661	0.065918	0.126953	1.64093	
9.883	1.7041	-9.35303	0.012207	0.126953	1.59729	
9.884	1.6925	-8.93616	-0.0357056	0.127563	1.4505	
9.885	1.69373	-8.61816	-0.0817871	0.126953	1.27319	
9.886	1.69373	-8.37341	-0.112305	0.127258	1.11359	
9.887	1.69006	-8.30841	-0.124207	0.126953	1.00891	
9.888	1.69342	-8.42224	-0.125427	0.127258	0.917053	
9.889	1.69006	-8.70178	-0.112305	0.129395	0.828857	
9.89	1.69342	-9.05334	-0.0830078	0.129395	0.811157	
9.891	1.68396	-9.51843	-0.0323486	0.127563	0.883789	
9.892	1.68182	-9.94171	0.0216675	0.129089	1.01532	
9.893	1.6806	-10	0.057373	0.129395	1.18225	
9.894	1.6806	-10	0.110779	0.13031	1.3324	
9.895	1.68549	-10	0.126038	0.129395	1.46027	
9.896	1.67633	-10	0.108643	0.129395	1.59546	
9.897	1.67938	-10	0.0759888	0.128784	1.71204	
9.898	1.68701	-10	0.0497437	0.1297	1.76392	
9.899	1.68854	-9.61456	0.000915527	0.128174	1.68671	
9.9	1.67267	-9.19617	-0.0250244	0.128784	1.48804	
9.901	1.68396	-8.77441	0.0354004	0.127563	1.25305	
9.902	1.6687	-8.49457	-0.0344849	0.128174	1.07391	
9.903	1.67786	-8.33527	-0.10498	0.129089	0.945129	
9.904	1.67816	-8.32184	-0.115051	0.128479	0.834656	
9.905	1.68518	-8.50037	-0.114441	0.127869	0.730591	
9.906	1.67206	-8.81195	-0.0906372	0.129089	0.643616	
9.907	1.68427	-9.21448	-0.06073	0.130005	0.605469	
9.908	1.68243	-9.64447	-0.0143433	0.1297	0.688477	
9.909	1.67664	-10	0.0311279	0.128784	0.904846	
9.91	1.67389	-10	0.0762939	0.129395	1.1557	
9.911	1.66718	-10	0.108643	0.131226	1.34033	
9.912	1.66687	-10	0.124817	0.1297	1.44196	
9.913	1.67084	-10	0.117798	0.131531	1.48773	
9.914	1.67633	-10	0.101013	0.133667	1.49414	
9.915	1.6806	-9.94354	0.0686646	0.127869	1.4447	
9.916	1.67877	-9.49371	0.0268555	0.128174	1.36993	
9.917	1.6922	-9.04205	-0.0250244	0.125732	1.27441	
9.918	1.67023	-8.67584	-0.0714111	0.125427	1.12305	
9.919	1.69098	-8.43384	-0.10376	0.124817	0.944519	
9.92	1.6864	-8.31207	-0.127563	0.124207	0.776978	
9.921	1.68732	-8.35236	-0.134583	0.123596	0.65918	
9.922	1.6864	-8.60687	-0.116882	0.123596	0.558167	
9.923	1.67511	-8.89496	-0.0927734	0.123291	0.498047	
9.924	1.68549	-9.35608	-0.0463867	0.124512	0.49408	
9.925	1.68335	-9.78973	-0.00213623	0.124207	0.627441	
9.926	1.67908	-10	0.0506592	0.123291	0.91217	
9.927	1.67938	-10	0.0894165	0.122375	1.22833	
9.928	1.68243	-10	0.119324	0.122986	1.46393	
9.929	1.68304	-10	0.123291	0.122375	1.58234	
9.93	1.68915	-10	0.127869	0.12207	1.6275	
9.931	1.68701	-10	0.0985718	0.122375	1.64185	
9.932	1.68549	-9.77844	0.0650024	0.125122	1.63788	
9.933	1.68152	-9.34723	0.017395	0.122375	1.61102	
9.934	1.68304	-8.90472	-0.0308228	0.121765	1.49963	
9.935	1.68671	-8.60046	-0.0723267	0.12146	1.3266	
9.936	1.6864	-8.37799	-0.109558	0.119629	1.14899	
9.937	1.68243	-8.30688	-0.131531	0.119934	0.964661	
9.938	1.6806	-8.41949	-0.117493	0.117493	0.888977	
9.939	1.67999	-8.70026	-0.128479	0.116577	0.94635	
9.94	1.67419	-9.06738	-0.0720215	0.113525	1.00922	
9.941	1.66229	-9.51019	-0.0552368	0.111694	1.03729	
9.942	1.67358	-9.93805	-0.00793457	0.112	1.11023	
9.943	1.67664	-10	0.0421143	0.111084	1.27228	
9.944	1.68274	-10	0.102539	0.111389	1.46942	
9.945	1.68243	-10	0.161133	0.110779	1.64825	
9.946	1.67755	-10	0.151062	0.113525	1.79535	
9.947	1.6803	-10	0.115356	0.110168	1.90369	
9.948	1.67572	-10	0.0912476	0.109558	1.93939	
9.949	1.68335	-9.6048	0.0408936	0.110168	1.87927	
9.95	1.67664	-9.17542	-0.00305176	0.107727	1.72455	
9.951	1.68549	-8.76129	-0.055542	0.108643	1.52008	
9.952	1.68182	-8.508	-0.0823975	0.108337	1.32965	
9.953	1.67847	-8.33282	-0.115051	0.107727	1.17645	
9.954	1.68457	-8.31543	-0.125427	0.107422	1.05072	
9.955	1.68549	-8.50037	-0.120544	0.107727	0.944824	
9.956	1.68091	-8.80707	-0.0952148	0.108032	0.848694	
9.957	1.68396	-9.1983	-0.0604248	0.105286	0.81543	
9.958	1.67206	-9.63684	-0.012207	0.105286	0.919495	
9.959	1.67542	-10	0.0314331	0.103455	1.11786	
9.96	1.67786	-10	0.0790405	0.103149	1.30219	
9.961	1.6864	-10	0.107422	0.101013	1.46698	
9.962	1.69067	-10	0.129089	0.100403	1.62598	
9.963	1.69922	-10	0.125122	0.100098	1.7511	
9.964	1.69128	-10	0.106201	0.0961304	1.82648	
9.965	1.69403	-9.94507	0.0753784	0.0939941	1.84448	
9.966	1.68793	-9.4751	0.0311279	0.0949097	1.78558	
9.967	1.6922	-9.02161	-0.020752	0.0927734	1.6452	
9.968	1.70013	-8.66547	-0.0634766	0.0939941	1.47186	
9.969	1.69556	-8.42194	-0.101013	0.0912476	1.27625	
9.97	1.69312	-8.30017	-0.120239	0.0915527	1.07147	
9.971	1.67084	-8.36121	-0.136108	0.0918579	0.889282	
9.972	1.67999	-8.60901	-0.115662	0.0909424	0.796814	
9.973	1.6745	-8.89435	-0.0924683	0.0918579	0.795593	
9.974	1.67358	-9.37378	-0.0506592	0.0900269	0.838013	
9.975	1.67084	-9.7937	-0.00640869	0.0906372	0.910645	
9.976	1.67267	-10	0.0485229	0.0900269	1.02051	
9.977	1.69922	-10	0.0881958	0.0888062	1.13434	
9.978	1.69617	-10	0.118408	0.088501	1.23932	
9.979	1.68823	-10	0.123596	0.090332	1.38367	
9.98	1.70685	-10	0.127869	0.090332	1.58295	
9.981	1.69373	-10	0.0860596	0.0878906	1.76605	
9.982	1.6922	-9.77417	0.0588989	0.0881958	1.828	
9.983	1.68976	-9.33075	0.00946045	0.0881958	1.71204	
9.984	1.70044	-8.88763	-0.038147	0.0854492	1.49292	
9.985	1.70563	-8.58582	-0.0817871	0.0854492	1.28357	
9.986	1.69281	-8.35999	-0.114441	0.0848389	1.09558	
9.987	1.69434	-8.30261	-0.13092	0.085144	0.903015	
9.988	1.68518	-8.43079	-0.127258	0.0848389	0.765381	
9.989	1.6861	-8.70209	-0.111389	0.0842285	0.775452	
9.99	1.68823	-9.04388	-0.0756836	0.0842285	0.864868	
9.991	1.6864	-9.53156	-0.0408936	0.0854492	0.973816	
9.992	1.68915	-9.96582	0.0149536	0.0839233	1.13007	
9.993	1.69037	-10	0.055542	0.0820923	1.30524	
9.994	1.68304	-10	0.101929	0.0811768	1.47003	
9.995	1.68488	-10	0.116882	0.0820923	1.60126	
9.996	1.68335	-10	0.125427	0.0814819	1.69891	
9.997	1.68213	-10	0.103455	0.0811768	1.75964	
9.998	1.67999	-10	0.0784302	0.0814819	1.79413	
9.999	1.67694	-9.60541	0.0326538	0.0799561	1.76086	
10	1.68701	-9.1806	-0.00396729	0.0805664	1.64703	
10.001	1.68732	-8.7616	-0.06073	0.0802612	1.474	
10.002	1.68457	-8.47626	-0.0942993	0.0823975	1.23352	
10.003	1.68457	-8.30536	-0.125427	0.0827026	1.03729	
10.004	1.68091	-8.29773	-0.123596	0.083313	0.932617	
10.005	1.68091	-8.49731	-0.117493	0.0827026	0.850525	
10.006	1.67816	-8.79211	-0.098877	0.083313	0.78949	
10.007	1.68182	-9.2041	-0.0656128	0.0842285	0.815125	
10.008	1.67114	-9.63409	-0.0152588	0.0842285	0.956421	
10.009	1.6748	-10	0.0341797	0.0845337	1.1441	
10.01	1.67572	-10	0.0769043	0.085144	1.35498	
10.011	1.67694	-10	0.11261	0.085144	1.56342	
10.012	1.67969	-10	0.124207	0.0854492	1.7337	
10.013	1.68457	-10	0.123901	0.0869751	1.83594	
10.014	1.68091	-10	0.103149	0.0863647	1.88324	
10.015	1.69037	-9.93256	0.0698853	0.0866699	1.86615	
10.016	1.68579	-9.43146	0.027771	0.0866699	1.78711	
10.017	1.68762	-9.02802	-0.0430298	0.0875854	1.64825	
10.018	1.68884	-8.65143	-0.0961304	0.0875854	1.45233	
10.019	1.68579	-8.40729	-0.130005	0.0878906	1.23016	
10.02	1.68671	-8.29742	-0.151367	0.0872803	1.06476	
10.021	1.67938	-8.34991	-0.093689	0.0881958	0.959167	
10.022	1.68213	-8.59222	-0.0775146	0.0900269	0.882568	
10.023	1.67389	-8.89465	-0.0765991	0.0918579	0.857544	
10.024	1.68427	-9.35699	-0.0292969	0.0930786	0.888367	
10.025	1.67236	-9.78119	0.00457764	0.0967407	0.98053	
10.026	1.67938	-10	0.0564575	0.0979614	1.12946	
10.027	1.69342	-10	0.0637817	0.0997925	1.31531	
10.028	1.70197	-10	0.0857544	0.0994873	1.52496	
10.029	1.69312	-10	0.0888062	0.101013	1.72119	
10.03	1.6925	-10	0.0817871	0.101624	1.8338	
10.031	1.69556	-10	0.0512695	0.101929	1.86462	
10.032	1.69067	-9.7467	0.148926	0.104675	1.82922	
10.033	1.70197	-9.31732	0.0613403	0.104065	1.73187	
10.034	1.69678	-8.89343	-0.0201416	0.105896	1.58234	
10.035	1.69495	-8.5788	-0.072937	0.105286	1.39679	
10.036	1.69586	-8.36151	-0.107422	0.106201	1.18805	
10.037	1.69586	-8.30292	-0.124817	0.107422	0.995178	
10.038	1.6922	-8.42224	-0.123291	0.108032	0.841064	
10.039	1.68762	-8.69293	-0.106201	0.107422	0.751038	
10.04	1.68335	-9.04755	-0.0726318	0.107422	0.752563	
10.041	1.69861	-9.51324	-0.0305176	0.108948	0.829468	
10.042	1.68335	-9.94934	0.0195312	0.109558	0.941772	
10.043	1.68182	-10	0.0564575	0.110168	1.07178	
10.044	1.69891	-10	0.101929	0.111694	1.23688	
10.045	1.6864	-10	0.119934	0.113831	1.44409	
10.046	1.6925	-10	0.127258	0.115662	1.64673	
10.047	1.6922	-10	0.107422	0.116577	1.7981	
10.048	1.67816	-10	0.0857544	0.117493	1.86646	
10.049	1.6806	-9.6048	0.0296021	0.117798	1.82861	
10.05	1.67755	-9.17358	-0.00915527	0.118408	1.69983	
10.051	1.68121	-8.75702	-0.0616455	0.117798	1.51306	
10.052	1.68243	-8.51318	-0.0964355	0.118713	1.3446	
10.053	1.68335	-8.3316	-0.133667	0.120544	1.20789	
10.054	1.67725	-8.31604	-0.13092	0.121155	1.08093	
10.055	1.6748	-8.51715	-0.124512	0.121765	0.96405	
10.056	1.66962	-8.79913	-0.10498	0.119324	0.891418	
10.057	1.6864	-9.23767	-0.0750732	0.119934	0.89325	
10.058	1.67755	-9.65088	-0.0149536	0.121155	0.963745	
10.059	1.67664	-10	0.0259399	0.121155	1.09192	
10.06	1.66779	-10	0.0750732	0.119934	1.25824	
10.061	1.67725	-10	0.106812	0.122681	1.43433	
10.062	1.67999	-10	0.131531	0.122986	1.58905	
10.063	1.67542	-10	0.11322	0.12146	1.71112	
10.064	1.67908	-10	0.0814819	0.123596	1.80298	
10.065	1.68091	-9.91974	0.0527954	0.129395	1.83807	
10.066	1.67267	-9.46777	-0.00915527	0.129395	1.78802	
10.067	1.6748	-9.04572	-0.0131226	0.134277	1.65222	
10.068	1.67847	-8.66364	-0.0265503	0.136108	1.44348	
10.069	1.66809	-8.40698	-0.0894165	0.135193	1.19965	
10.07	1.67236	-8.29651	-0.114746	0.136719	0.987244	
10.071	1.67175	-8.35876	-0.130615	0.138245	0.863953	
10.072	1.66473	-8.61542	-0.114136	0.139465	0.813599	
10.073	1.6684	-8.9386	-0.0888062	0.140076	0.84198	
10.074	1.66992	-9.4046	-0.0460815	0.150452	0.909119	
10.075	1.66901	-9.81323	-0.00640869	0.141907	0.98053	
10.076	1.66595	-10	0.0546265	0.143738	1.02997	
10.077	1.67297	-10	0.0860596	0.143738	1.04279	
10.078	1.66565	-10	0.120239	0.145264	0.990295	
10.079	1.66229	-10	0.125427	0.144653	0.881042	
10.08	1.66504	-10	0.131531	0.147705	0.749817	
10.081	1.67297	-10	0.0854492	0.145264	0.626526	
10.082	1.67053	-9.77417	0.0561523	0.146484	0.471497	
10.083	1.67755	-9.35822	0.00671387	0.14679	0.226746	
10.084	1.6806	-8.93463	-0.0402832	0.14801	-0.124207	
10.085	1.67389	-8.60626	-0.0793457	0.14801	-0.545959	
10.086	1.67236	-8.38501	-0.115356	0.150146	-1.00098	
10.087	1.67694	-8.35114	-0.132446	0.150146	-1.42914	
10.088	1.6629	-8.44391	-0.128784	0.152893	-1.80725	
10.089	1.67419	-8.7265	-0.115051	0.151062	-2.13593	
10.09	1.67236	-9.08783	-0.0817871	0.154419	-2.35016	
10.091	1.66107	-9.53064	-0.0354004	0.155029	-2.43073	
10.092	1.6684	-9.97955	0.0134277	0.15625	-2.37	
10.093	1.66229	-10	0.0564575	0.15564	-2.13745	
10.094	1.65283	-10	0.10437	0.155945	-1.71173	
10.095	1.67511	-10	0.119934	0.15686	-1.10321	
10.096	1.66718	-10	0.122681	0.156555	-0.255737	
10.097	1.67328	-10	0.103149	0.15625	0.784607	
10.098	1.66809	-10	0.0900269	0.158081	1.88751	
10.099	1.67023	-9.59747	0.0338745	0.158691	3.03925	
10.1	1.66901	-9.14917	-0.00274658	0.158997	4.28284	
10.101	1.67969	-8.74115	-0.0546265	0.159607	5.56702	
10.102	1.66962	-8.4613	-0.085144	0.158997	6.91925	
10.103	1.67297	-8.29041	-0.123291	0.154114	8.42407	
10.104	1.67175	-8.2785	-0.129395	0.159302	9.99969	
10.105	1.66931	-8.47107	-0.122375	0.159912	9.99969	
10.106	1.6684	-8.75519	-0.0997925	0.159912	9.99969	
10.107	1.66565	-9.17725	-0.0686646	0.157471	9.99969	
10.108	1.67297	-9.59747	-0.0189209	0.154419	9.99969	
10.109	1.67206	-10	0.0296021	0.151978	9.99969	
10.11	1.67053	-10	0.0717163	0.150146	9.99969	
10.111	1.67419	-10	0.106201	0.149841	9.99969	
10.112	1.68152	-10	0.131836	0.148926	9.99969	
10.113	1.6803	-10	0.122986	0.149231	9.99969	
10.114	1.67603	-10	0.103455	0.145569	9.99969	
10.115	1.6806	-9.87396	0.0668335	0.145874	9.99969	
10.116	1.68518	-9.4278	0.0283813	0.145569	9.99969	
10.117	1.68213	-8.99872	-0.0320435	0.145264	9.99969	
10.118	1.67603	-8.62366	-0.0668335	0.144653	9.99969	
10.119	1.67328	-8.40515	-0.111694	0.143127	9.99969	
10.12	1.67694	-8.31848	-0.125122	0.144043	9.99969	
10.121	1.69189	-8.38684	-0.133972	0.147705	9.99969	
10.122	1.66534	-8.62579	-0.11322	0.14679	9.99969	
10.123	1.67114	-8.96027	-0.0973511	0.143433	9.99969	
10.124	1.67358	-9.43787	-0.0427246	0.145874	9.99969	
10.125	1.68365	-9.86694	-0.00823975	0.145874	9.99969	
10.126	1.68396	-10	0.0515747	0.145569	9.86938	
10.127	1.67175	-10	0.0842285	0.149841	9.47632	
10.128	1.68243	-10	0.120544	0.14801	8.9978	
10.129	1.67786	-10	0.122681	0.142517	8.47046	
10.13	1.69128	-10	0.128479	0.138855	7.95166	
10.131	1.68854	-10	0.0915527	0.136108	7.44476	
10.132	1.68121	-9.76654	0.057373	0.137634	6.9632	
10.133	1.69312	-9.32892	0.00518799	0.131531	6.53473	
10.134	1.68945	-8.89069	-0.0430298	0.129395	6.10596	
10.135	1.69678	-8.58551	-0.0878906	0.127869	5.65063	
10.136	1.698	-8.34961	-0.110474	0.126648	5.22247	
10.137	1.68884	-8.32916	-0.132751	0.124207	4.84711	
10.138	1.69373	-8.44543	-0.125122	0.124207	4.53705	
10.139	1.69098	-8.72803	-0.115051	0.122986	4.33105	
10.14	1.69006	-9.08112	-0.0762939	0.122986	4.27216	
10.141	1.67816	-9.53217	-0.038147	0.12085	4.34662	
10.142	1.66809	-9.98566	0.0192261	0.121155	4.50592	
10.143	1.6922	-10	0.0616455	0.120544	4.65607	
10.144	1.6861	-10	0.108337	0.119629	4.73389	
10.145	1.68396	-10	0.11261	0.119629	4.73572	
10.146	1.68457	-10	0.129089	0.119629	4.68414	
10.147	1.69647	-10	0.100098	0.119934	4.58344	
